,Primary Item Number,Related Item Number
16405,11159903,10728691.0
16406,11159903,10727952.0
16407,11159903,10037717.0
16408,11159903,10589012.0
16409,11159903,10553070.0
16410,11159903,10937514.0
16411,11159903,10906145.0
16412,11159903,11091727.0
16413,20000319,11120560.0
16414,20000319,10728692.0
16415,20000319,10728689.0
16416,20000319,10728143.0
16417,20000319,11075514.0
16418,20000319,11021763.0
16419,20000319,20021209.0
16420,20000319,10041298.0
16421,20000319,10036273.0
16422,20000319,10036270.0
16423,20000319,11120560.0
16424,20000319,10342875.0
16425,20000319,10645774.0
16426,20000319,10580842.0
16427,20000319,10904666.0
16428,20000889,10979227.0
16429,20000889,10398694.0
16430,20000889,10903692.0
16431,20000889,11091727.0
16432,20000889,10580842.0
16433,20000889,11091848.0
16434,20000889,11090973.0
16435,20000889,11091290.0
16436,20000889,10979227.0
16437,20000889,10398694.0
16438,20001001,10769401.0
16439,20001001,10095258.0
16440,20001001,11021753.0
16441,20001001,10728689.0
16442,20001001,10036273.0
16443,20001001,10654425.0
16444,20001001,10036270.0
16445,20001001,10405236.0
16446,20001001,10769401.0
16447,20001001,10095258.0
16448,20001431,20096364.0
16449,20001431,10958533.0
16450,20001431,10036270.0
16451,20001431,10147542.0
16452,20001431,10058192.0
16453,20001431,10802421.0
16454,20001431,10787448.0
16455,20001431,10023749.0
16456,20001431,10076144.0
16457,20001431,10727931.0
16458,20001431,10728635.0
16459,20001827,11134056.0
16460,20001827,10230089.0
16461,20001827,10248987.0
16462,20001827,10516034.0
16463,20001827,10155995.0
16464,20001827,10775665.0
16465,20001827,10826548.0
16466,20001827,10985824.0
16467,20002047,20002049.0
16468,20002047,10728643.0
16469,20002047,20002055.0
16470,20002047,10728668.0
16471,20002047,10728635.0
16472,20002047,11095923.0
16473,20002047,10728692.0
16474,20002047,10728683.0
16475,20002047,10076144.0
16476,20002047,10727931.0
16477,20002047,10839313.0
16478,20002047,10121227.0
16479,20002049,20002047.0
16480,20002049,10728643.0
16481,20002049,20002055.0
16482,20002049,10728668.0
16483,20002049,10728635.0
16484,20002049,11095923.0
16485,20002049,10728692.0
16486,20002049,10728683.0
16487,20002049,10076144.0
16488,20002049,10727931.0
16489,20002049,10839313.0
16490,20002049,10121227.0
16491,20002055,10842686.0
16492,20002055,20015356.0
16493,20002055,10698894.0
16494,20002055,10700491.0
16495,20002055,10728643.0
16496,20002055,10728668.0
16497,20002055,20002047.0
16498,20002055,10728635.0
16499,20002055,10842686.0
16500,20003928,10904666.0
16501,20003928,10895073.0
16502,20003928,11023494.0
16503,20003928,10061066.0
16504,20003928,10226814.0
16505,20003928,10060537.0
16506,20003928,10501649.0
16507,20003928,10409327.0
16508,20003928,10904666.0
16509,20004530,10728422.0
16510,20004530,10728685.0
16511,20004530,10728419.0
16512,20004530,10728418.0
16513,20004530,10728305.0
16514,20004530,11150374.0
16515,20004530,20096346.0
16516,20004530,10728537.0
16517,20004530,10728533.0
16518,20004530,20044788.0
16519,20004530,10728422.0
16520,20005882,10951187.0
16521,20005882,10951182.0
16522,20005882,10040875.0
16523,20005882,10068798.0
16524,20005882,10728027.0
16525,20005882,10728026.0
16526,20005882,10728024.0
16527,20005882,10921054.0
16528,20005882,10951187.0
16529,20005882,10951182.0
16530,20006692,10769359.0
16531,20006692,10727941.0
16532,20006692,10575482.0
16533,20006692,10290513.0
16534,20006692,11114531.0
16535,20006692,10852018.0
16536,20006692,10728420.0
16537,20006692,10728005.0
16538,20006692,10727953.0
16539,20006692,11056850.0
16540,20006692,10575482.0
16541,20006692,10769359.0
16542,20006692,10852018.0
16543,20006692,10727941.0
16544,20006692,10290513.0
16545,20006835,10728251.0
16546,20006835,10728643.0
16547,20006835,10530092.0
16548,20006835,10481046.0
16549,20006835,10024244.0
16550,20006835,10658600.0
16551,20006835,10495384.0
16552,20006835,10745510.0
16553,20006835,10061675.0
16554,20006835,11120560.0
16555,20006835,10728683.0
16556,20008421,10654061.0
16557,20008421,10928548.0
16558,20008421,10699045.0
16559,20008421,10886998.0
16560,20008421,11105437.0
16561,20008421,10752405.0
16562,20008421,10919698.0
16563,20008421,10511379.0
16564,20008421,10746874.0
16565,20008421,10728683.0
16566,20008421,10076144.0
16567,20008421,10727931.0
16568,20010412,11056855.0
16569,20010412,20010417.0
16570,20010412,10384132.0
16571,20010412,11063863.0
16572,20010412,20089960.0
16573,20010412,20089956.0
16574,20010412,10553070.0
16575,20010412,11120560.0
16576,20010412,10553070.0
16577,20010412,10728683.0
16578,20010417,11056855.0
16579,20010417,10384132.0
16580,20010417,20010412.0
16581,20010417,11063863.0
16582,20010417,20089960.0
16583,20010417,20089956.0
16584,20010417,10553070.0
16585,20010417,11120560.0
16586,20010417,10553070.0
16587,20010417,10728683.0
16588,20013002,10937512.0
16589,20013002,10061675.0
16590,20013002,10728250.0
16591,20013002,10727999.0
16592,20013002,10727953.0
16593,20013002,10727979.0
16594,20013002,10728698.0
16595,20013002,10112665.0
16596,20013002,10069277.0
16597,20013002,10121281.0
16598,20013002,10061675.0
16599,20013002,10937512.0
16600,20014469,10766745.0
16601,20014469,20096346.0
16602,20014469,10688017.0
16603,20014469,11095923.0
16604,20014469,10728692.0
16605,20014469,10728688.0
16606,20014469,10728683.0
16607,20014469,10728306.0
16608,20014469,10766745.0
16609,20014864,10727930.0
16610,20014864,11150370.0
16611,20014864,10680501.0
16612,20014864,10450149.0
16613,20014864,11023494.0
16614,20014864,10409327.0
16615,20014864,10061066.0
16616,20014864,11158946.0
16617,20014864,10727930.0
16618,20015038,10728601.0
16619,20015038,10728306.0
16620,20015038,10728683.0
16621,20015038,10728538.0
16622,20015038,11120620.0
16623,20015038,10728422.0
16624,20015038,10464214.0
16625,20015038,10083522.0
16626,20015038,10407830.0
16627,20015038,10728668.0
16628,20015038,10728601.0
16629,20015038,10728306.0
16630,20015038,10728683.0
16631,20015038,10728538.0
16632,20015038,10464214.0
16633,20015324,10095252.0
16634,20015324,10950569.0
16635,20015324,10950481.0
16636,20015324,10949168.0
16637,20015324,10950227.0
16638,20015324,10799770.0
16639,20015324,10078133.0
16640,20015324,10095260.0
16641,20015324,10115822.0
16642,20015324,10180734.0
16643,20015324,10095252.0
16644,20015324,10950569.0
16645,20015324,10950481.0
16646,20015324,10949168.0
16647,20015324,10950227.0
16648,20015356,10842686.0
16649,20015356,20002055.0
16650,20015356,10698894.0
16651,20015356,10700491.0
16652,20015356,10728643.0
16653,20015356,10728668.0
16654,20015356,20002047.0
16655,20015356,10728635.0
16656,20015356,10842686.0
16657,20015834,10812535.0
16658,20015834,10347407.0
16659,20015834,11087572.0
16660,20015834,20096361.0
16661,20015834,20031327.0
16662,20015834,10936858.0
16663,20015834,10553070.0
16664,20015834,11120560.0
16665,20015834,10347407.0
16666,20015834,10812535.0
16667,20016044,10769362.0
16668,20016044,10105654.0
16669,20016044,10954306.0
16670,20016044,10855440.0
16671,20016044,10728005.0
16672,20016044,10728183.0
16673,20016044,11056849.0
16674,20016044,10564473.0
16675,20016044,10112665.0
16676,20016044,10112667.0
16677,20016044,10954306.0
16678,20016044,10105654.0
16679,20016044,10855440.0
16680,20016044,10769362.0
16681,20016044,10799770.0
16682,20017440,11097301.0
16683,20017440,10728172.0
16684,20017440,10728645.0
16685,20017440,11123164.0
16686,20017440,10791795.0
16687,20017440,11123163.0
16688,20017440,10875772.0
16689,20017440,11066892.0
16690,20017440,11097301.0
16691,20017731,10728643.0
16692,20017731,20002055.0
16693,20017731,10728668.0
16694,20017731,20002047.0
16695,20017731,10728635.0
16696,20017731,11095923.0
16697,20017731,10728692.0
16698,20017731,10728683.0
16699,20017731,10076144.0
16700,20017731,10727931.0
16701,20017731,10839313.0
16702,20017731,10121227.0
16703,20018111,10728601.0
16704,20018111,10506509.0
16705,20018111,10727999.0
16706,20018111,10067997.0
16707,20018111,10841450.0
16708,20018111,10553070.0
16709,20018111,10912983.0
16710,20018111,10553431.0
16711,20018111,10506509.0
16712,20018111,10728601.0
16713,20018326,10728306.0
16714,20018326,10769391.0
16715,20018326,10769355.0
16716,20018326,10083522.0
16717,20018326,10806776.0
16718,20018326,20034092.0
16719,20018326,10728127.0
16720,20018326,10912983.0
16721,20018326,10546063.0
16722,20018326,10617825.0
16723,20018326,10083522.0
16724,20018326,20034092.0
16725,20018326,10728306.0
16726,20018326,10806776.0
16727,20018326,10769391.0
16728,20018667,11062196.0
16729,20018667,20071389.0
16730,20018667,11075514.0
16731,20018667,11120729.0
16732,20018667,10727999.0
16733,20018667,10405236.0
16734,20018667,10593270.0
16735,20018667,10589012.0
16736,20018667,10076144.0
16737,20018667,10839313.0
16738,20018667,11091727.0
16739,20018667,10061675.0
16740,20018836,10769222.0
16741,20018836,10078511.0
16742,20018836,11141168.0
16743,20018836,11098491.0
16744,20018836,10081801.0
16745,20018836,10837531.0
16746,20018836,10095260.0
16747,20018836,10061675.0
16748,20018836,11012548.0
16749,20018836,10852681.0
16750,20018836,11141168.0
16751,20018836,11098491.0
16752,20018836,10081801.0
16753,20018836,10078511.0
16754,20018836,10837531.0
16755,20019515,10728612.0
16756,20019515,10728533.0
16757,20019515,10172750.0
16758,20019515,20024160.0
16759,20019515,10182373.0
16760,20019515,10833867.0
16761,20019515,10058192.0
16762,20019515,10036272.0
16763,20019515,10076144.0
16764,20019515,10728635.0
16765,20019515,10728683.0
16766,20019515,10553070.0
16767,20021209,20000319.0
16768,20021209,11120560.0
16769,20021209,10728692.0
16770,20021209,20096369.0
16771,20021209,20100199.0
16772,20021209,10036270.0
16773,20021209,10036273.0
16774,20021209,10041298.0
16775,20021209,10589012.0
16776,20021209,10745510.0
16777,20021209,20000319.0
16778,20021209,11120560.0
16779,20021209,10071824.0
16780,20021209,10553431.0
16781,20021209,10728601.0
16782,20022092,10727930.0
16783,20022092,10727941.0
16784,20022092,10728179.0
16785,20022092,10728691.0
16786,20022092,10958533.0
16787,20022092,10036553.0
16788,20022092,10036270.0
16789,20022092,20072762.0
16790,20022092,10575986.0
16791,20022092,10405236.0
16792,20022092,10727930.0
16793,20022092,10727941.0
16794,20022282,20031361.0
16795,20022282,10928548.0
16796,20022282,10511379.0
16797,20022282,10536819.0
16798,20022282,11123164.0
16799,20022282,10752405.0
16800,20022282,10906146.0
16801,20022282,10769395.0
16802,20022746,10766743.0
16803,20022746,10766745.0
16804,20022746,10364378.0
16805,20022746,10036270.0
16806,20022746,10036550.0
16807,20022746,20076005.0
16808,20022746,11121638.0
16809,20022746,10964359.0
16810,20022746,10364378.0
16811,20022746,10766743.0
16812,20022746,10766745.0
16813,20022915,10769226.0
16814,20022915,10728683.0
16815,20022915,10078511.0
16816,20022915,11141168.0
16817,20022915,11098491.0
16818,20022915,10081801.0
16819,20022915,10837531.0
16820,20022915,11012548.0
16821,20022915,10095260.0
16822,20022915,10728628.0
16823,20022915,11141168.0
16824,20022915,11098491.0
16825,20022915,10081801.0
16826,20022915,10078511.0
16827,20022915,10837531.0
16828,20024160,11087571.0
16829,20024160,10727930.0
16830,20024160,10727931.0
16831,20024160,10727983.0
16832,20024160,10728588.0
16833,20024160,10728689.0
16834,20024160,20062566.0
16835,20024160,10036272.0
16836,20024160,10036273.0
16837,20024160,10036270.0
16838,20024160,11087571.0
16839,20024160,10727930.0
16840,20024160,10727931.0
16841,20024426,10728322.0
16842,20024426,10727941.0
16843,20024426,10728601.0
16844,20024426,10904666.0
16845,20024426,10078144.0
16846,20024426,10088921.0
16847,20024426,20033114.0
16848,20024426,10728533.0
16849,20024426,10728522.0
16850,20024426,10727977.0
16851,20024426,10728322.0
16852,20024426,20033114.0
16853,20024426,10727941.0
16854,20024426,10728601.0
16855,20024426,10078144.0
16856,20024486,10904663.0
16857,20024486,10728306.0
16858,20024486,10766737.0
16859,20024486,10820911.0
16860,20024486,10812510.0
16861,20024486,10347738.0
16862,20024486,10036272.0
16863,20024486,10036273.0
16864,20024486,20024160.0
16865,20024486,10036270.0
16866,20024486,10904663.0
16867,20024486,10347738.0
16868,20024486,10820911.0
16869,20024486,10728306.0
16870,20024486,10812510.0
16871,20025650,10728181.0
16872,20025650,10834047.0
16873,20025650,10728643.0
16874,20025650,20002055.0
16875,20025650,10728668.0
16876,20025650,20002047.0
16877,20025650,10728635.0
16878,20025650,11095923.0
16879,20025650,10728683.0
16880,20025650,10076144.0
16881,20025650,10727931.0
16882,20025650,10839313.0
16883,20025650,10121227.0
16884,20027812,10769401.0
16885,20027812,10769355.0
16886,20027812,10769391.0
16887,20027812,10728306.0
16888,20027812,10769405.0
16889,20027812,11115404.0
16890,20027812,10728525.0
16891,20027812,10727979.0
16892,20027812,10728347.0
16893,20027812,10728668.0
16894,20027812,10769401.0
16895,20027812,10769355.0
16896,20027812,10769391.0
16897,20027812,10728306.0
16898,20027812,10769405.0
16899,20029368,10769252.0
16900,20029368,10727931.0
16901,20029368,10769253.0
16902,20029368,10766745.0
16903,20029368,10769226.0
16904,20029368,10906139.0
16905,20029368,10935938.0
16906,20029368,10766737.0
16907,20029368,10553070.0
16908,20029368,10071825.0
16909,20029368,10769252.0
16910,20029368,10727931.0
16911,20029368,10769253.0
16912,20029368,10766745.0
16913,20029368,10769226.0
16914,20030199,11087570.0
16915,20030199,10728538.0
16916,20030199,10906145.0
16917,20030199,11087569.0
16918,20030199,20096346.0
16919,20030199,10728521.0
16920,20030199,10773632.0
16921,20030199,20044175.0
16922,20030199,10036270.0
16923,20030199,10406053.0
16924,20030199,11087570.0
16925,20030199,10728538.0
16926,20030199,10906145.0
16927,20030311,11087571.0
16928,20030311,10769362.0
16929,20030311,10769401.0
16930,20030311,10728635.0
16931,20030311,20087304.0
16932,20030311,10769405.0
16933,20030311,20092995.0
16934,20030311,11091629.0
16935,20030311,11091630.0
16936,20030311,11091628.0
16937,20030311,11087571.0
16938,20030311,11091629.0
16939,20030311,11091630.0
16940,20030311,10769362.0
16941,20030311,11091628.0
16942,20031327,10766745.0
16943,20031327,10056561.0
16944,20031327,10342875.0
16945,20031327,10728533.0
16946,20031327,20015834.0
16947,20031327,10936858.0
16948,20031327,10553070.0
16949,20031327,11120560.0
16950,20031327,10766745.0
16951,20031327,10056561.0
16952,20031327,10342875.0
16953,20031361,10906146.0
16954,20031361,10769391.0
16955,20031361,10769401.0
16956,20031361,20022282.0
16957,20031361,10928548.0
16958,20031361,10511379.0
16959,20031361,10536819.0
16960,20031361,11123164.0
16961,20031361,10906146.0
16962,20031361,10769391.0
16963,20031361,10769401.0
16964,20032024,10728683.0
16965,20032024,10036584.0
16966,20032024,10728022.0
16967,20032024,10817811.0
16968,20032024,10786457.0
16969,20032024,10036550.0
16970,20032024,10058192.0
16971,20032024,10036272.0
16972,20032024,10728683.0
16973,20032181,10716871.0
16974,20032181,20079174.0
16975,20032181,10963140.0
16976,20032181,10914566.0
16977,20032181,11061129.0
16978,20032181,10024244.0
16979,20032181,11053226.0
16980,20032181,10787448.0
16981,20032181,10727931.0
16982,20032181,10076144.0
16983,20032181,10121227.0
16984,20032181,10728635.0
16985,20032181,10553070.0
16986,20032986,10727931.0
16987,20032986,10904666.0
16988,20032986,20074447.0
16989,20032986,11114531.0
16990,20032986,10078454.0
16991,20032986,10061675.0
16992,20032986,11141846.0
16993,20032986,10037717.0
16994,20032986,20074447.0
16995,20032986,10061675.0
16996,20032986,11114531.0
16997,20032986,10078454.0
16998,20032986,10727931.0
16999,20033114,11097301.0
17000,20033114,10121261.0
17001,20033114,11096322.0
17002,20033114,10837543.0
17003,20033114,10407830.0
17004,20033114,11036818.0
17005,20033114,10728360.0
17006,20033114,10728417.0
17007,20033114,10728685.0
17008,20033114,10727995.0
17009,20033114,11097301.0
17010,20033114,11096322.0
17011,20033114,10837543.0
17012,20033114,10121261.0
17013,20033114,10407830.0
17014,20033624,10728322.0
17015,20033624,20092994.0
17016,20033624,10728306.0
17017,20033624,10061675.0
17018,20033624,10580842.0
17019,20033624,10341188.0
17020,20033624,10728250.0
17021,20033624,10771103.0
17022,20033624,10771119.0
17023,20033624,10727953.0
17024,20033624,10061675.0
17025,20033624,10728322.0
17026,20033624,20092994.0
17027,20033624,10580842.0
17028,20033624,10341188.0
17029,20034092,10728306.0
17030,20034092,10078454.0
17031,20034092,10705613.0
17032,20034092,11120731.0
17033,20034092,11021769.0
17034,20034092,20077075.0
17035,20034092,10036270.0
17036,20034092,10067650.0
17037,20034092,10405236.0
17038,20034092,11135139.0
17039,20034092,10078454.0
17040,20034092,10705613.0
17041,20034092,10728306.0
17042,20034092,10083522.0
17043,20034092,10992032.0
17044,20035079,10023749.0
17045,20035079,10928548.0
17046,20035079,10752405.0
17047,20035079,10919698.0
17048,20035079,20008421.0
17049,20035079,10654061.0
17050,20035079,10511379.0
17051,20035079,10536819.0
17052,20035079,10746874.0
17053,20035079,10728683.0
17054,20035079,10076144.0
17055,20035079,10727931.0
17056,20037438,10728306.0
17057,20037438,10906145.0
17058,20037438,10121261.0
17059,20037438,10341188.0
17060,20037438,10347391.0
17061,20037438,10728668.0
17062,20037438,10097138.0
17063,20037438,10037717.0
17064,20037438,10036186.0
17065,20037438,10589012.0
17066,20037438,10728306.0
17067,20037438,10121261.0
17068,20037438,10341188.0
17069,20037438,10347391.0
17070,20037438,10906145.0
17071,20040261,10036270.0
17072,20040261,11108147.0
17073,20040261,20076005.0
17074,20040261,11121638.0
17075,20040261,10964359.0
17076,20040261,11064795.0
17077,20040261,10738060.0
17078,20040261,10481046.0
17079,20040261,10728683.0
17080,20040261,10842128.0
17081,20040261,10121227.0
17082,20040261,10727931.0
17083,20040261,11091727.0
17084,20040444,10728683.0
17085,20040444,10728251.0
17086,20040444,10024260.0
17087,20040444,10906146.0
17088,20040444,10100689.0
17089,20040444,10078511.0
17090,20040444,10155902.0
17091,20040444,10906145.0
17092,20040444,10728683.0
17093,20043632,10728359.0
17094,20043632,10728672.0
17095,20043632,10698894.0
17096,20043632,20021209.0
17097,20043632,10433331.0
17098,20043632,11095923.0
17099,20043632,10728692.0
17100,20043632,10728688.0
17101,20043632,10839313.0
17102,20043632,10842128.0
17103,20043632,10728635.0
17104,20043632,10076144.0
17105,20043632,10727931.0
17106,20044175,20030199.0
17107,20044175,11087569.0
17108,20044175,20096346.0
17109,20044175,10728521.0
17110,20044175,10773632.0
17111,20044175,10036270.0
17112,20044175,10215023.0
17113,20044175,10058192.0
17114,20044175,10728635.0
17115,20044175,10076144.0
17116,20044175,10553070.0
17117,20044175,10728683.0
17118,20044265,10728306.0
17119,20044265,11091848.0
17120,20044265,11150374.0
17121,20044265,10727952.0
17122,20044265,10728839.0
17123,20044265,10168114.0
17124,20044265,10409327.0
17125,20044265,11158946.0
17126,20044265,11091848.0
17127,20044265,10728306.0
17128,20044788,11091174.0
17129,20044788,11091290.0
17130,20044788,10946264.0
17131,20044788,10728345.0
17132,20044788,11021763.0
17133,20044788,11075514.0
17134,20044788,10895073.0
17135,20044788,10958533.0
17136,20044788,10817811.0
17137,20044788,10036272.0
17138,20044788,11091174.0
17139,20044788,10946264.0
17140,20044788,11091290.0
17141,20044788,10728683.0
17142,20044788,11120620.0
17143,20046533,10979227.0
17144,20046533,11091174.0
17145,20046533,11091290.0
17146,20046533,10728345.0
17147,20046533,10728692.0
17148,20046533,10728677.0
17149,20046533,10895073.0
17150,20046533,10817811.0
17151,20046533,10958533.0
17152,20046533,20044788.0
17153,20046533,11091174.0
17154,20046533,10979227.0
17155,20046533,11091290.0
17156,20046533,10728683.0
17157,20046533,10946264.0
17158,20046951,11097301.0
17159,20046951,10347726.0
17160,20046951,11095923.0
17161,20046951,10728692.0
17162,20046951,10728688.0
17163,20046951,10728683.0
17164,20046951,10728306.0
17165,20046951,10728643.0
17166,20046951,11097301.0
17167,20046951,10347726.0
17168,20049127,10180707.0
17169,20049127,10789421.0
17170,20049127,10782020.0
17171,20049127,10024244.0
17172,20049127,11053226.0
17173,20049127,10787448.0
17174,20049127,10023749.0
17175,20049127,10024260.0
17176,20049127,10076144.0
17177,20049127,10728635.0
17178,20050718,10839313.0
17179,20050718,20076005.0
17180,20050718,11121638.0
17181,20050718,10964359.0
17182,20050718,11064795.0
17183,20050718,10738060.0
17184,20050718,10481046.0
17185,20050718,10756455.0
17186,20050718,10839313.0
17187,20053759,10766755.0
17188,20053759,10728306.0
17189,20053759,10906166.0
17190,20053759,10769355.0
17191,20053759,20054358.0
17192,20053759,20054355.0
17193,20053759,10812510.0
17194,20053759,20016044.0
17195,20053759,10855440.0
17196,20053759,10726310.0
17197,20053759,20054358.0
17198,20053759,20016044.0
17199,20053759,20054355.0
17200,20053759,10812510.0
17201,20053759,10766755.0
17202,20054280,10766737.0
17203,20054280,10906146.0
17204,20054280,10769219.0
17205,20054280,20054355.0
17206,20054280,20054358.0
17207,20054280,10067401.0
17208,20054280,10061675.0
17209,20054280,10588436.0
17210,20054280,11150374.0
17211,20054280,10728668.0
17212,20054280,20054355.0
17213,20054280,10061675.0
17214,20054280,10766737.0
17215,20054280,20054358.0
17216,20054280,10588436.0
17217,20054355,20054358.0
17218,20054355,20054280.0
17219,20054355,10067401.0
17220,20054355,20053759.0
17221,20054355,20016044.0
17222,20054355,10855440.0
17223,20054355,11150374.0
17224,20054355,10727977.0
17225,20054355,10728123.0
17226,20054355,10727979.0
17227,20054355,20054358.0
17228,20054355,20054280.0
17229,20054355,20016044.0
17230,20054355,10067401.0
17231,20054355,20053759.0
17232,20054357,10766755.0
17233,20054357,11120560.0
17234,20054357,10426338.0
17235,20054357,10348093.0
17236,20054357,10728668.0
17237,20054357,10728533.0
17238,20054357,11150374.0
17239,20054357,20021209.0
17240,20054357,10036270.0
17241,20054357,10036223.0
17242,20054357,11120560.0
17243,20054357,10348093.0
17244,20054357,10766755.0
17245,20054357,10426338.0
17246,20054358,10906146.0
17247,20054358,10769395.0
17248,20054358,10769359.0
17249,20054358,20054355.0
17250,20054358,20053759.0
17251,20054358,20054280.0
17252,20054358,20016044.0
17253,20054358,10580842.0
17254,20054358,10588436.0
17255,20054358,10727977.0
17256,20054358,20054355.0
17257,20054358,20053759.0
17258,20054358,10906146.0
17259,20054358,20016044.0
17260,20054358,20054280.0
17261,20055700,10728422.0
17262,20055700,10155995.0
17263,20055700,10775665.0
17264,20055700,10826548.0
17265,20055700,10985824.0
17266,20055700,11092262.0
17267,20055700,10728422.0
17268,20061962,10769355.0
17269,20061962,20027812.0
17270,20061962,10728525.0
17271,20061962,10771117.0
17272,20061962,10915692.0
17273,20061962,10287792.0
17274,20061962,10406053.0
17275,20061962,10771543.0
17276,20061962,10063950.0
17277,20061962,10769355.0
17278,20061962,20027812.0
17279,20062555,11097301.0
17280,20062555,10727931.0
17281,20062555,10906146.0
17282,20062555,10728538.0
17283,20062555,11120560.0
17284,20062555,10081801.0
17285,20062555,10341188.0
17286,20062555,10056561.0
17287,20062555,10122105.0
17288,20062555,10728698.0
17289,20062555,11097301.0
17290,20062555,11120560.0
17291,20062555,10727931.0
17292,20062555,10906146.0
17293,20062555,10728538.0
17294,20062560,10937514.0
17295,20062560,10728306.0
17296,20062560,11120560.0
17297,20062560,10081801.0
17298,20062560,10348094.0
17299,20062560,10728668.0
17300,20062560,10727977.0
17301,20062560,10728019.0
17302,20062560,10444672.0
17303,20062560,10564473.0
17304,20062560,10081801.0
17305,20062560,11120560.0
17306,20062560,10937514.0
17307,20062560,10728306.0
17308,20062560,10348094.0
17309,20062566,10728422.0
17310,20062566,10769391.0
17311,20062566,10728322.0
17312,20062566,11091092.0
17313,20062566,10727986.0
17314,20062566,10728685.0
17315,20062566,10727991.0
17316,20062566,10728005.0
17317,20062566,10036270.0
17318,20062566,10036272.0
17319,20062566,11091092.0
17320,20062566,10728422.0
17321,20062566,10769391.0
17322,20062566,10728322.0
17323,20062566,10769355.0
17324,20062572,10728306.0
17325,20062572,10727931.0
17326,20062572,10906148.0
17327,20062572,10766745.0
17328,20062572,10934465.0
17329,20062572,11120560.0
17330,20062572,10727991.0
17331,20062572,10727995.0
17332,20062572,10728691.0
17333,20062572,10728668.0
17334,20062572,10728306.0
17335,20062572,10727931.0
17336,20062572,10906148.0
17337,20062572,11120560.0
17338,20062572,10766745.0
17339,20062900,10728306.0
17340,20062900,10998530.0
17341,20062900,10693347.0
17342,20062900,10728647.0
17343,20062900,10727999.0
17344,20062900,10728132.0
17345,20062900,10728668.0
17346,20062900,10728696.0
17347,20062900,10036270.0
17348,20062900,10035504.0
17349,20062900,10728306.0
17350,20062900,10693347.0
17351,20062900,10998530.0
17352,20062900,10728322.0
17353,20062900,10105326.0
17354,20070165,10553070.0
17355,20070165,10728349.0
17356,20070165,10728521.0
17357,20070165,20046533.0
17358,20070165,10036223.0
17359,20070165,10143121.0
17360,20070165,10069732.0
17361,20070165,10728029.0
17362,20070165,10553070.0
17363,20071389,10727941.0
17364,20071389,10347726.0
17365,20071389,10728692.0
17366,20071389,10728511.0
17367,20071389,11075521.0
17368,20071389,11075514.0
17369,20071389,11062196.0
17370,20071389,11095923.0
17371,20071389,10895073.0
17372,20071389,10036273.0
17373,20071389,10727941.0
17374,20071389,10347726.0
17375,20071389,10727931.0
17376,20071389,10061675.0
17377,20071389,10728422.0
17378,20071471,10161190.0
17379,20071471,10728839.0
17380,20071471,10805953.0
17381,20071471,10745682.0
17382,20071471,10953737.0
17383,20071471,10966760.0
17384,20071471,11115703.0
17385,20071546,10766737.0
17386,20071546,10727930.0
17387,20071546,10728306.0
17388,20071546,10769224.0
17389,20071546,10906146.0
17390,20071546,11097302.0
17391,20071546,11144307.0
17392,20071546,10061675.0
17393,20071546,10799770.0
17394,20071546,11021753.0
17395,20071546,10766737.0
17396,20071546,11144307.0
17397,20071546,10727930.0
17398,20071546,10728306.0
17399,20071546,10061675.0
17400,20072762,10728683.0
17401,20072762,10769226.0
17402,20072762,10071828.0
17403,20072762,10728325.0
17404,20072762,10728632.0
17405,20072762,10728685.0
17406,20072762,10728345.0
17407,20072762,10895073.0
17408,20072762,10036270.0
17409,20072762,10036553.0
17410,20072762,10728683.0
17411,20072762,10071828.0
17412,20072762,10769226.0
17413,20072762,20034092.0
17414,20072762,10078454.0
17415,20074447,10766745.0
17416,20074447,10727931.0
17417,20074447,10393639.0
17418,20074447,10105655.0
17419,20074447,10728522.0
17420,20074447,11115404.0
17421,20074447,10728643.0
17422,20074447,10727979.0
17423,20074447,10035501.0
17424,20074447,10528244.0
17425,20074447,10393639.0
17426,20074447,10766745.0
17427,20074447,10727931.0
17428,20074447,10105655.0
17429,20074447,10544767.0
17430,20076005,11119747.0
17431,20076005,10918230.0
17432,20076005,10842128.0
17433,20076005,11095923.0
17434,20076005,10728692.0
17435,20076005,10728612.0
17436,20076005,10728691.0
17437,20076005,10915696.0
17438,20076005,10728617.0
17439,20076005,10038134.0
17440,20076005,10918230.0
17441,20076005,10842128.0
17442,20076005,11119747.0
17443,20076005,10342875.0
17444,20076005,10812510.0
17445,20077075,11091875.0
17446,20077075,10078454.0
17447,20077075,20034092.0
17448,20077075,11021769.0
17449,20077075,11120731.0
17450,20077075,20021209.0
17451,20077075,10218980.0
17452,20077075,10912269.0
17453,20077075,10450149.0
17454,20077075,10405236.0
17455,20077075,20034092.0
17456,20077075,11091875.0
17457,20077075,10078454.0
17458,20077075,10984091.0
17459,20077075,10705613.0
17460,20077442,10906145.0
17461,20077442,10728511.0
17462,20077442,20085935.0
17463,20077442,20024160.0
17464,20077442,10058192.0
17465,20077442,10036272.0
17466,20077442,10036273.0
17467,20077442,10041298.0
17468,20077442,10906145.0
17469,20079174,10716871.0
17470,20079174,20032181.0
17471,20079174,10963140.0
17472,20079174,10914566.0
17473,20079174,11061129.0
17474,20079174,10024244.0
17475,20079174,11053226.0
17476,20079174,10787448.0
17477,20079174,10727931.0
17478,20079174,10076144.0
17479,20079174,10121227.0
