,Primary Item Number,Related Item Number
17960,20062038,11052559.0
17961,20062038,10805283.0
17962,20062038,11010279.0
17963,20062038,20062035.0
17964,20062038,10093052.0
17965,20062038,20062033.0
17966,20062038,20062039.0
17967,20062038,20064071.0
17968,20062038,20064073.0
17969,20062038,10049674.0
17970,20062038,20064074.0
17971,20062039,11143801.0
17972,20062039,10093052.0
17973,20062039,10572500.0
17974,20062039,10568358.0
17975,20062039,10530293.0
17976,20062039,10957763.0
17977,20062039,10805274.0
17978,20062039,20037330.0
17979,20062039,10754651.0
17980,20062039,20062033.0
17981,20062039,10093052.0
17982,20062039,20062035.0
17983,20062039,10572500.0
17984,20062039,20062759.0
17985,20062039,20062038.0
17986,20062040,10959468.0
17987,20062040,10049812.0
17988,20062040,11052576.0
17989,20062040,10396065.0
17990,20062040,20037330.0
17991,20062040,10959468.0
17992,20062040,11052576.0
17993,20062040,10860682.0
17994,20062040,20062162.0
17995,20062040,20067291.0
17996,20062040,20061922.0
17997,20062040,20061927.0
17998,20062040,20061935.0
17999,20062040,20064079.0
18000,20062040,20068985.0
18001,20062044,20037330.0
18002,20062044,10959483.0
18003,20062044,10741559.0
18004,20062044,10805288.0
18005,20062044,11083647.0
18006,20062044,10817280.0
18007,20062044,20037330.0
18008,20062044,10959483.0
18009,20062044,10741559.0
18010,20062044,10805288.0
18011,20062044,10817282.0
18012,20062044,11083647.0
18013,20062044,11052562.0
18014,20062044,10805205.0
18015,20062044,10937592.0
18016,20062048,10574148.0
18017,20062048,10098323.0
18018,20062048,20037330.0
18019,20062048,10855767.0
18020,20062048,10805345.0
18021,20062048,10941576.0
18022,20062048,10805274.0
18023,20062048,20037330.0
18024,20062048,20062049.0
18025,20062048,20062051.0
18026,20062048,20062050.0
18027,20062048,20061921.0
18028,20062048,20064078.0
18029,20062048,20064079.0
18030,20062048,10574148.0
18031,20062049,10574148.0
18032,20062049,10098323.0
18033,20062049,10805844.0
18034,20062049,10805428.0
18035,20062049,20037330.0
18036,20062049,10805274.0
18037,20062049,10941576.0
18038,20062049,20062048.0
18039,20062049,20062051.0
18040,20062049,20062050.0
18041,20062049,20061921.0
18042,20062049,10574148.0
18043,20062049,10098323.0
18044,20062049,20064078.0
18045,20062049,10090594.0
18046,20062050,10574148.0
18047,20062050,10805844.0
18048,20062050,10098323.0
18049,20062050,10961182.0
18050,20062050,10277232.0
18051,20062050,10805274.0
18052,20062050,10941576.0
18053,20062050,20062049.0
18054,20062050,20062048.0
18055,20062050,20062051.0
18056,20062050,20061921.0
18057,20062050,20064078.0
18058,20062050,20061927.0
18059,20062050,20064079.0
18060,20062050,20064080.0
18061,20062051,10574148.0
18062,20062051,10098323.0
18063,20062051,20037330.0
18064,20062051,10855767.0
18065,20062051,10943189.0
18066,20062051,20037330.0
18067,20062051,20062048.0
18068,20062051,20062049.0
18069,20062051,20062050.0
18070,20062051,20061921.0
18071,20062051,20064078.0
18072,20062051,20064079.0
18073,20062051,20064080.0
18074,20062051,10574148.0
18075,20062051,20064077.0
18076,20062052,10098323.0
18077,20062052,10574148.0
18078,20062052,20037330.0
18079,20062052,10943189.0
18080,20062052,10781409.0
18081,20062052,10941576.0
18082,20062052,20037330.0
18083,20062052,20062053.0
18084,20062052,20062055.0
18085,20062052,20062054.0
18086,20062052,10574148.0
18087,20062052,20064079.0
18088,20062052,20064080.0
18089,20062052,20064078.0
18090,20062052,10098323.0
18091,20062053,20037330.0
18092,20062053,10574148.0
18093,20062053,10805844.0
18094,20062053,10943189.0
18095,20062053,10805488.0
18096,20062053,20037330.0
18097,20062053,10941576.0
18098,20062053,20062052.0
18099,20062053,20062055.0
18100,20062053,20062054.0
18101,20062053,20064079.0
18102,20062053,20064078.0
18103,20062053,20064080.0
18104,20062053,10574148.0
18105,20062053,10943189.0
18106,20062054,10574148.0
18107,20062054,10805844.0
18108,20062054,10098323.0
18109,20062054,10366590.0
18110,20062054,20037325.0
18111,20062054,10941576.0
18112,20062054,10805844.0
18113,20062054,20062053.0
18114,20062054,20062052.0
18115,20062054,20062055.0
18116,20062054,10574148.0
18117,20062054,20062056.0
18118,20062054,20062057.0
18119,20062054,10343507.0
18120,20062054,20062059.0
18121,20062055,20037330.0
18122,20062055,10098323.0
18123,20062055,10781409.0
18124,20062055,10574148.0
18125,20062055,20068728.0
18126,20062055,20037330.0
18127,20062055,10941576.0
18128,20062055,10781409.0
18129,20062055,20062052.0
18130,20062055,20062053.0
18131,20062055,20062054.0
18132,20062055,20064080.0
18133,20062055,20064079.0
18134,20062055,20064078.0
18135,20062055,20064073.0
18136,20062056,10098323.0
18137,20062056,10781409.0
18138,20062056,10601570.0
18139,20062056,10574148.0
18140,20062056,10530193.0
18141,20062056,10805844.0
18142,20062056,11010266.0
18143,20062056,20062057.0
18144,20062056,20062058.0
18145,20062056,20062059.0
18146,20062056,10098323.0
18147,20062056,10574148.0
18148,20062056,20061921.0
18149,20062056,10601570.0
18150,20062056,10814854.0
18151,20062057,10098323.0
18152,20062057,10601570.0
18153,20062057,10781409.0
18154,20062057,10574148.0
18155,20062057,10530193.0
18156,20062057,10805844.0
18157,20062057,20037330.0
18158,20062057,20062056.0
18159,20062057,20062058.0
18160,20062057,20062059.0
18161,20062057,20061921.0
18162,20062057,10098323.0
18163,20062057,10601570.0
18164,20062057,10574148.0
18165,20062057,10523675.0
18166,20062058,10601570.0
18167,20062058,10098323.0
18168,20062058,10781409.0
18169,20062058,10277232.0
18170,20062058,20037330.0
18171,20062058,10805241.0
18172,20062058,10805258.0
18173,20062058,20037330.0
18174,20062058,20062057.0
18175,20062058,20062056.0
18176,20062058,20061921.0
18177,20062058,20062059.0
18178,20062058,10601570.0
18179,20062058,10098323.0
18180,20062058,10523675.0
18181,20062059,10805844.0
18182,20062059,10098323.0
18183,20062059,10781409.0
18184,20062059,10601570.0
18185,20062059,20037330.0
18186,20062059,10805844.0
18187,20062059,10754663.0
18188,20062059,20062056.0
18189,20062059,20062057.0
18190,20062059,20062058.0
18191,20062059,10814854.0
18192,20062059,20062053.0
18193,20062059,20061921.0
18194,20062059,20062052.0
18195,20062059,20062062.0
18196,20062061,20037330.0
18197,20062061,10741559.0
18198,20062061,10093052.0
18199,20062061,10098323.0
18200,20062061,10805844.0
18201,20062061,20037330.0
18202,20062061,10741559.0
18203,20062061,20062086.0
18204,20062061,20062062.0
18205,20062061,10069421.0
18206,20062061,20062064.0
18207,20062061,10012422.0
18208,20062061,10098323.0
18209,20062061,20062056.0
18210,20062061,20062397.0
18211,20062062,20037330.0
18212,20062062,10741559.0
18213,20062062,10805844.0
18214,20062062,10098323.0
18215,20062062,10093052.0
18216,20062062,20037330.0
18217,20062062,10741559.0
18218,20062062,10805844.0
18219,20062062,20062061.0
18220,20062062,20062086.0
18221,20062062,20062056.0
18222,20062062,20062064.0
18223,20062062,20062057.0
18224,20062062,10776093.0
18225,20062062,10771731.0
18226,20062064,11152963.0
18227,20062064,10098323.0
18228,20062064,10340629.0
18229,20062064,10093052.0
18230,20062064,10741559.0
18231,20062064,10741559.0
18232,20062064,10818106.0
18233,20062064,20037330.0
18234,20062064,20062086.0
18235,20062064,20062061.0
18236,20062064,20062062.0
18237,20062064,20062397.0
18238,20062064,10776093.0
18239,20062064,10098323.0
18240,20062064,10771731.0
18241,20062086,20037330.0
18242,20062086,10093052.0
18243,20062086,10741559.0
18244,20062086,10098323.0
18245,20062086,10805844.0
18246,20062086,20037330.0
18247,20062086,10741559.0
18248,20062086,20062061.0
18249,20062086,20062062.0
18250,20062086,10069421.0
18251,20062086,10012422.0
18252,20062086,20062064.0
18253,20062086,20062056.0
18254,20062086,20062397.0
18255,20062086,20062057.0
18256,20062087,10093052.0
18257,20062087,20037334.0
18258,20062087,10815546.0
18259,20062087,10451591.0
18260,20062087,10098323.0
18261,20062087,20037334.0
18262,20062087,10817243.0
18263,20062087,10818055.0
18264,20062087,10760067.0
18265,20062087,10818053.0
18266,20062087,10860682.0
18267,20062087,10907476.0
18268,20062087,20062116.0
18269,20062087,20062120.0
18270,20062087,20062122.0
18271,20062116,20037334.0
18272,20062116,10815546.0
18273,20062116,10098323.0
18274,20062116,10077927.0
18275,20062116,10805844.0
18276,20062116,20037334.0
18277,20062116,10860682.0
18278,20062116,20062087.0
18279,20062116,20062120.0
18280,20062116,10815546.0
18281,20062116,10098323.0
18282,20062116,10077927.0
18283,20062116,10090594.0
18284,20062116,20064079.0
18285,20062116,20062122.0
18286,20062120,10760067.0
18287,20062120,10451591.0
18288,20062120,10741559.0
18289,20062120,11052530.0
18290,20062120,10093052.0
18291,20062120,10817243.0
18292,20062120,10760067.0
18293,20062120,20062087.0
18294,20062120,20062116.0
18295,20062120,20064080.0
18296,20062120,20064079.0
18297,20062120,20064078.0
18298,20062120,10624692.0
18299,20062120,10815546.0
18300,20062120,10090594.0
18301,20062122,10383421.0
18302,20062122,10741559.0
18303,20062122,11052530.0
18304,20062122,10793106.0
18305,20062122,10093052.0
18306,20062122,10781409.0
18307,20062122,10741559.0
18308,20062122,11052530.0
18309,20062122,20062116.0
18310,20062122,20062087.0
18311,20062122,10815546.0
18312,20062122,10098323.0
18313,20062122,10522307.0
18314,20062122,20062120.0
18315,20062122,10383421.0
18316,20062123,10098323.0
18317,20062123,10049812.0
18318,20062123,10063276.0
18319,20062123,10049556.0
18320,20062123,10082156.0
18321,20062123,10805205.0
18322,20062123,20062116.0
18323,20062123,10098323.0
18324,20062123,10049812.0
18325,20062123,20069027.0
18326,20062123,20062162.0
18327,20062123,10059455.0
18328,20062123,20062161.0
18329,20062123,10759810.0
18330,20062123,10063276.0
18331,20062124,10911952.0
18332,20062124,10098323.0
18333,20062124,10049812.0
18334,20062124,10574148.0
18335,20062124,10817961.0
18336,20062124,20062129.0
18337,20062124,10995989.0
18338,20062124,10911952.0
18339,20062124,20062127.0
18340,20062124,20068453.0
18341,20062124,20062048.0
18342,20062124,20062050.0
18343,20062124,20062049.0
18344,20062124,10098323.0
18345,20062124,20061921.0
18346,20062127,10911952.0
18347,20062127,20037330.0
18348,20062127,10741559.0
18349,20062127,20074129.0
18350,20062127,10805340.0
18351,20062127,20068679.0
18352,20062127,20068722.0
18353,20062127,11052559.0
18354,20062127,20062129.0
18355,20062127,20062124.0
18356,20062127,10995989.0
18357,20062127,10911952.0
18358,20062127,20068453.0
18359,20062127,20062049.0
18360,20062127,20062048.0
18361,20062128,10911952.0
18362,20062128,10741559.0
18363,20062128,20037330.0
18364,20062128,20074129.0
18365,20062128,10805340.0
18366,20062128,11052559.0
18367,20062128,20062129.0
18368,20062128,20062124.0
18369,20062128,20062127.0
18370,20062128,10995989.0
18371,20062128,10911952.0
18372,20062128,20068453.0
18373,20062128,10012418.0
18374,20062128,10879723.0
18375,20062128,10473204.0
18376,20062129,10911952.0
18377,20062129,10805262.0
18378,20062129,20037330.0
18379,20062129,10093052.0
18380,20062129,10169745.0
18381,20062129,20037330.0
18382,20062129,20062124.0
18383,20062129,10995989.0
18384,20062129,20062127.0
18385,20062129,20068453.0
18386,20062129,10911952.0
18387,20062129,20064078.0
18388,20062129,20064079.0
18389,20062129,10473204.0
18390,20062129,10814742.0
18391,20062130,10957191.0
18392,20062130,10741559.0
18393,20062130,10098323.0
18394,20062130,10733559.0
18395,20062130,10043489.0
18396,20062130,10860682.0
18397,20062130,20068679.0
18398,20062130,20068722.0
18399,20062130,10805241.0
18400,20062130,10741667.0
18401,20062130,10817243.0
18402,20062130,10741559.0
18403,20062130,20062050.0
18404,20062130,20062127.0
18405,20062130,20062124.0
18406,20062131,10957191.0
18407,20062131,10741559.0
18408,20062131,10098323.0
18409,20062131,10733559.0
18410,20062131,10043489.0
18411,20062131,10817243.0
18412,20062131,10860682.0
18413,20062131,10741559.0
18414,20062131,10805283.0
18415,20062131,10817942.0
18416,20062131,10979218.0
18417,20062131,10957191.0
18418,20062131,10805241.0
18419,20062131,10519884.0
18420,20062131,10098323.0
18421,20062132,20037330.0
18422,20062132,11052545.0
18423,20062132,10741559.0
18424,20062132,11052536.0
18425,20062132,10731351.0
18426,20062132,11052545.0
18427,20062132,10741559.0
18428,20062132,10820265.0
18429,20062132,20037330.0
18430,20062132,10853740.0
18431,20062132,10860682.0
18432,20062132,10820278.0
18433,20062132,10843336.0
18434,20062132,10358724.0
18435,20062132,10445161.0
18436,20062157,11052545.0
18437,20062157,20037330.0
18438,20062157,10741559.0
18439,20062157,10817961.0
18440,20062157,11083647.0
18441,20062157,11052545.0
18442,20062157,10741559.0
18443,20062157,10820265.0
18444,20062157,10853740.0
18445,20062157,20037330.0
18446,20062157,10820278.0
18447,20062157,10843336.0
18448,20062157,11073932.0
18449,20062157,10860729.0
18450,20062157,10820275.0
18451,20062159,11052545.0
18452,20062159,20037330.0
18453,20062159,10741559.0
18454,20062159,10817961.0
18455,20062159,11083647.0
18456,20062159,11052545.0
18457,20062159,10741559.0
18458,20062159,10853740.0
18459,20062159,10820265.0
18460,20062159,20037330.0
18461,20062159,10820278.0
18462,20062159,10843336.0
18463,20062159,10860729.0
18464,20062159,11056858.0
18465,20062159,10860682.0
18466,20062160,20037330.0
18467,20062160,11052545.0
18468,20062160,10741559.0
18469,20062160,10784609.0
18470,20062160,10817961.0
18471,20062160,11052545.0
18472,20062160,10741559.0
18473,20062160,10853740.0
18474,20062160,10820265.0
18475,20062160,20037330.0
18476,20062160,10820278.0
18477,20062160,10843336.0
18478,20062160,11073932.0
18479,20062160,10860729.0
18480,20062160,20062159.0
18481,20062161,10049812.0
18482,20062161,10098323.0
18483,20062161,10063276.0
18484,20062161,10049556.0
18485,20062161,10152191.0
18486,20062161,20064074.0
18487,20062161,20062386.0
18488,20062161,20062382.0
18489,20062161,20062383.0
18490,20062161,20064071.0
18491,20062161,20064073.0
18492,20062161,20061921.0
18493,20062161,20076252.0
18494,20062161,20062171.0
18495,20062161,20076261.0
18496,20062162,10049812.0
18497,20062162,10098323.0
18498,20062162,10063276.0
18499,20062162,10049556.0
18500,20062162,10152191.0
18501,20062162,10805205.0
18502,20062162,10759810.0
18503,20062162,10059455.0
18504,20062162,10049812.0
18505,20062162,10098323.0
18506,20062162,10063276.0
18507,20062162,20062161.0
18508,20062162,10049556.0
18509,20062162,20072204.0
18510,20062162,10152191.0
18511,20062171,10474720.0
18512,20062171,10098323.0
18513,20062171,10781409.0
18514,20062171,11052564.0
18515,20062171,10815546.0
18516,20062171,20061921.0
18517,20062171,20062386.0
18518,20062171,20062382.0
18519,20062171,20062383.0
18520,20062171,20064074.0
18521,20062171,20064073.0
18522,20062171,20064071.0
18523,20062171,20076252.0
18524,20062171,20076261.0
18525,20062171,20062161.0
18526,20062172,10474720.0
18527,20062172,10049675.0
18528,20062172,10805336.0
18529,20062172,20037330.0
18530,20062172,10546160.0
18531,20062172,10805336.0
18532,20062172,10805283.0
18533,20062172,20064080.0
18534,20062172,20062176.0
18535,20062172,10474720.0
18536,20062172,20064079.0
18537,20062172,20064078.0
18538,20062172,20066422.0
18539,20062172,20062171.0
18540,20062172,10814742.0
18541,20062176,10383421.0
18542,20062176,10169745.0
18543,20062176,10474720.0
18544,20062176,10049675.0
18545,20062176,10805836.0
18546,20062176,10805836.0
18547,20062176,20064080.0
18548,20062176,20064079.0
18549,20062176,20064078.0
18550,20062176,10474720.0
18551,20062176,20066422.0
18552,20062176,20061921.0
18553,20062176,10767122.0
18554,20062176,10383421.0
18555,20062176,10169745.0
18556,20062181,10741665.0
18557,20062181,11052577.0
18558,20062181,10263522.0
18559,20062181,10049812.0
18560,20062181,10042733.0
18561,20062181,10941576.0
18562,20062181,10741665.0
18563,20062181,10805191.0
18564,20062181,10805420.0
18565,20062181,11056875.0
18566,20062181,11056862.0
18567,20062181,11052577.0
18568,20062181,11056872.0
18569,20062181,20062393.0
18570,20062181,20037450.0
18571,20062183,10741665.0
18572,20062183,10263522.0
18573,20062183,10358724.0
18574,20062183,10859560.0
18575,20062183,10042733.0
18576,20062183,10941576.0
18577,20062183,10741665.0
18578,20062183,10805191.0
18579,20062183,10805420.0
18580,20062183,11056875.0
18581,20062183,11056872.0
18582,20062183,20062393.0
18583,20062183,20062391.0
18584,20062183,20062181.0
18585,20062183,20037450.0
18586,20062186,10049812.0
18587,20062186,10396065.0
18588,20062186,10957191.0
18589,20062186,10741559.0
18590,20062186,10748805.0
18591,20062186,11108727.0
18592,20062186,11071078.0
18593,20062186,10843354.0
18594,20062186,10853740.0
18595,20062186,10843350.0
18596,20062186,11073932.0
18597,20062186,10843424.0
18598,20062186,10049812.0
18599,20062186,20064066.0
18600,20062186,10912204.0
18601,20062188,10396065.0
18602,20062188,10049812.0
18603,20062188,20037330.0
18604,20062188,11052545.0
18605,20062188,10741559.0
18606,20062188,10853740.0
18607,20062188,11073932.0
18608,20062188,11071078.0
18609,20062188,10843354.0
18610,20062188,11108727.0
18611,20062188,10843350.0
18612,20062188,10843424.0
18613,20062188,10912204.0
18614,20062188,10049812.0
18615,20062188,10396065.0
18616,20062190,10093052.0
18617,20062190,10937592.0
18618,20062190,10820266.0
18619,20062190,10741667.0
18620,20062190,20062748.0
18621,20062190,10050908.0
18622,20062190,10093052.0
18623,20062190,10814854.0
18624,20062190,20062048.0
18625,20062190,20062049.0
18626,20062190,20062051.0
18627,20062380,10741665.0
18628,20062380,11052545.0
18629,20062380,10050919.0
18630,20062380,10263522.0
18631,20062380,11052577.0
18632,20062380,11138032.0
18633,20062380,10741665.0
18634,20062380,10941576.0
18635,20062380,10805420.0
18636,20062380,10805191.0
18637,20062380,20064066.0
18638,20062380,20064065.0
18639,20062380,20064064.0
18640,20062380,10050919.0
18641,20062380,20037450.0
18642,20062382,11153989.0
18643,20062382,10477987.0
18644,20062382,10959626.0
18645,20062382,10741667.0
18646,20062382,10477982.0
18647,20062382,10778330.0
18648,20062382,20062383.0
18649,20062382,20062386.0
18650,20062382,10329848.0
18651,20062382,11153989.0
18652,20062382,20061921.0
18653,20062382,10477987.0
18654,20062382,20076252.0
18655,20062382,11135358.0
18656,20062382,10501396.0
18657,20062383,10474720.0
18658,20062383,10050919.0
18659,20062383,20037330.0
18660,20062383,11052564.0
18661,20062383,10098323.0
18662,20062383,20062382.0
18663,20062383,20062386.0
18664,20062383,20061921.0
18665,20062383,20076252.0
18666,20062383,20064074.0
18667,20062383,20064071.0
18668,20062383,20064073.0
18669,20062383,20076261.0
18670,20062383,20076259.0
18671,20062383,20062171.0
18672,20062384,20033728.0
18673,20062384,10731351.0
18674,20062384,10219365.0
18675,20062384,10474720.0
18676,20062384,10561388.0
18677,20062384,20062382.0
18678,20062384,20062386.0
18679,20062384,20062383.0
18680,20062384,20061921.0
18681,20062384,20064074.0
18682,20062384,20064071.0
18683,20062384,20076252.0
18684,20062384,20064073.0
18685,20062384,20061927.0
18686,20062384,20062171.0
18687,20062386,10568358.0
18688,20062386,10748903.0
18689,20062386,11052536.0
18690,20062386,11108998.0
18691,20062386,10561388.0
18692,20062386,20062382.0
18693,20062386,20062383.0
18694,20062386,20061921.0
18695,20062386,20076252.0
18696,20062386,20076261.0
18697,20062386,20064074.0
18698,20062386,20064071.0
18699,20062386,20064073.0
18700,20062386,20076259.0
18701,20062386,20062171.0
18702,20062391,10741665.0
18703,20062391,10263522.0
18704,20062391,11052577.0
18705,20062391,10049812.0
18706,20062391,10042733.0
18707,20062391,10941576.0
18708,20062391,10741665.0
18709,20062391,10805420.0
18710,20062391,10805191.0
18711,20062391,11056875.0
18712,20062391,11056862.0
18713,20062391,11056872.0
18714,20062391,20062393.0
18715,20062391,20062181.0
18716,20062391,20037450.0
18717,20062393,10741665.0
18718,20062393,10263522.0
18719,20062393,11052577.0
18720,20062393,10049812.0
18721,20062393,10042733.0
18722,20062393,10941576.0
18723,20062393,10741665.0
18724,20062393,10805191.0
18725,20062393,10805420.0
18726,20062393,11056875.0
18727,20062393,11056862.0
18728,20062393,11056859.0
18729,20062393,11056872.0
18730,20062393,20062181.0
18731,20062393,20037450.0
18732,20062395,10098323.0
18733,20062395,10049556.0
18734,20062395,10049812.0
18735,20062395,10277232.0
18736,20062395,10063276.0
18737,20062395,10961182.0
18738,20062395,10805262.0
18739,20062395,11052542.0
18740,20062395,20037330.0
18741,20062395,20064080.0
18742,20062395,20064078.0
18743,20062395,20064079.0
18744,20062395,20064077.0
18745,20062395,20061927.0
18746,20062395,20061921.0
18747,20062397,11152963.0
18748,20062397,10445161.0
18749,20062397,10358724.0
18750,20062397,10631239.0
18751,20062397,10093052.0
18752,20062397,10818106.0
18753,20062397,20062086.0
18754,20062397,20062061.0
18755,20062397,20062062.0
18756,20062397,10776093.0
18757,20062397,10771731.0
18758,20062397,20062064.0
18759,20062397,10903623.0
18760,20062397,11152963.0
18761,20062397,11119999.0
18762,20062456,20037330.0
18763,20062456,10741667.0
18764,20062456,20037325.0
18765,20062456,10741559.0
18766,20062456,10063275.0
18767,20062456,20037330.0
18768,20062456,20077538.0
18769,20062456,10741667.0
18770,20062456,20037325.0
18771,20062456,10050648.0
18772,20062456,10058085.0
18773,20062456,10282034.0
18774,20062456,10801628.0
18775,20062456,10357365.0
18776,20062456,10084953.0
18777,20062745,11052564.0
18778,20062745,10731351.0
18779,20062745,10734843.0
18780,20062745,10805836.0
18781,20062745,10943252.0
18782,20062745,20062386.0
18783,20062745,20062382.0
18784,20062745,20062383.0
18785,20062745,20062161.0
18786,20062745,20064071.0
18787,20062745,20064073.0
18788,20062745,20064074.0
18789,20062745,20061921.0
18790,20062745,20062171.0
18791,20062745,20072199.0
18792,20062746,10805488.0
18793,20062746,20037330.0
18794,20062746,10093052.0
18795,20062746,10855767.0
18796,20062746,11083647.0
18797,20062746,20037330.0
18798,20062746,10805488.0
18799,20062746,20037325.0
18800,20062746,20062053.0
18801,20062746,20062052.0
18802,20062746,20062055.0
18803,20062746,20064079.0
18804,20062746,20064080.0
18805,20062746,20064078.0
18806,20062746,20061921.0
18807,20062748,20037334.0
18808,20062748,10050908.0
18809,20062748,20037330.0
18810,20062748,10238040.0
18811,20062748,10093052.0
18812,20062748,20037334.0
18813,20062748,20037330.0
18814,20062748,10860682.0
18815,20062748,20062751.0
18816,20062748,20062171.0
18817,20062748,20062386.0
18818,20062748,10050908.0
18819,20062748,20061893.0
18820,20062748,10238040.0
18821,20062748,20062052.0
18822,20062751,20037334.0
18823,20062751,20037330.0
18824,20062751,10050908.0
18825,20062751,10030346.0
18826,20062751,10238040.0
18827,20062751,20037334.0
18828,20062751,10860682.0
18829,20062751,20037330.0
18830,20062751,20077538.0
18831,20062751,20062748.0
18832,20062751,20062171.0
18833,20062751,20062386.0
18834,20062751,20061893.0
18835,20062751,10050908.0
18836,20062751,10238040.0
18837,20062752,20037330.0
18838,20062752,11052545.0
18839,20062752,10741559.0
18840,20062752,10817961.0
18841,20062752,10754648.0
18842,20062752,10741559.0
18843,20062752,10853740.0
18844,20062752,10820265.0
18845,20062752,11052545.0
18846,20062752,10820278.0
18847,20062752,20037330.0
18848,20062752,11073932.0
18849,20062752,20061927.0
18850,20062752,20062188.0
18851,20062752,20062132.0
18852,20062756,10760067.0
18853,20062756,10805454.0
18854,20062756,10049674.0
18855,20062756,10715626.0
18856,20062756,10574148.0
18857,20062756,10760067.0
18858,20062756,10805454.0
18859,20062756,20068722.0
18860,20062756,10941576.0
18861,20062756,10805307.0
18862,20062756,20062759.0
18863,20062756,10042795.0
18864,20062756,10474720.0
18865,20062756,20064080.0
18866,20062756,20062116.0
18867,20062758,10760067.0
18868,20062758,20068722.0
18869,20062758,10805454.0
18870,20062758,11052559.0
18871,20062758,11052578.0
18872,20062758,10760067.0
18873,20062758,20068722.0
18874,20062758,10805454.0
18875,20062758,10941576.0
18876,20062758,11052559.0
18877,20062758,11052578.0
18878,20062758,20062759.0
18879,20062758,10169294.0
18880,20062758,20062116.0
18881,20062758,10815546.0
18882,20062759,10093052.0
18883,20062759,10760067.0
18884,20062759,20037330.0
18885,20062759,10805454.0
18886,20062759,10959474.0
18887,20062759,10760067.0
18888,20062759,10754651.0
18889,20062759,20037330.0
18890,20062759,10959474.0
18891,20062759,10805454.0
18892,20062759,10957684.0
18893,20062759,20068722.0
18894,20062759,10093052.0
18895,20062759,20062039.0
18896,20062759,10219365.0
18897,20062760,10741667.0
18898,20062760,20062456.0
18899,20062760,10805836.0
18900,20062760,20037330.0
18901,20062760,20061933.0
18902,20062760,20062132.0
18903,20062760,20062160.0
18904,20062760,20062159.0
18905,20062760,20062157.0
18906,20062760,20064078.0
18907,20062760,20064079.0
18908,20062760,20062382.0
18909,20063106,10049812.0
18910,20063106,10805844.0
18911,20063106,10042505.0
18912,20063106,10957701.0
18913,20063106,10805844.0
18914,20063106,11056872.0
18915,20063106,11056859.0
18916,20063106,11056869.0
18917,20063106,10817262.0
18918,20063106,10049812.0
18919,20063106,10012422.0
18920,20063106,10042505.0
18921,20063106,20074877.0
18922,20063805,20037330.0
18923,20063805,10781409.0
18924,20063805,20037330.0
18925,20063805,20077543.0
18926,20063805,10781409.0
18927,20063805,10961206.0
18928,20063805,11138017.0
18929,20063805,20068685.0
18930,20063805,10559422.0
18931,20063805,10076998.0
18932,20063805,10523675.0
18933,20064011,10049812.0
18934,20064011,10098323.0
18935,20064011,10049812.0
18936,20064011,10098323.0
18937,20064011,20064068.0
18938,20064011,20068987.0
18939,20064011,20075946.0
18940,20064011,20062171.0
18941,20064011,20061886.0
18942,20064011,20064012.0
18943,20064011,20064080.0
18944,20064012,10082155.0
18945,20064012,10098323.0
18946,20064012,10942870.0
18947,20064012,10049812.0
18948,20064012,10943189.0
18949,20064012,10817954.0
18950,20064012,11056857.0
18951,20064012,10049812.0
18952,20064012,10098323.0
18953,20064012,10943189.0
18954,20064012,10413694.0
18955,20064012,10942870.0
18956,20064012,20068987.0
18957,20064012,10406140.0
18958,20064012,20064068.0
18959,20064064,11143801.0
18960,20064064,10942965.0
18961,20064064,10219365.0
18962,20064064,10946976.0
18963,20064064,11108998.0
18964,20064064,11056861.0
18965,20064064,10860682.0
18966,20064064,10961235.0
18967,20064064,10941576.0
18968,20064064,20064065.0
18969,20064064,20064066.0
18970,20064064,10762937.0
18971,20064064,10995989.0
18972,20064064,11143801.0
18973,20064064,10219365.0
18974,20064065,11119005.0
18975,20064065,11143801.0
18976,20064065,10946976.0
18977,20064065,10219365.0
18978,20064065,10477987.0
18979,20064065,11056861.0
18980,20064065,10860682.0
18981,20064065,10961235.0
18982,20064065,20064066.0
18983,20064065,20064064.0
18984,20064065,10762937.0
18985,20064065,10658928.0
18986,20064065,11119005.0
18987,20064065,10477987.0
18988,20064065,10995989.0
18989,20064066,11143801.0
18990,20064066,10219365.0
18991,20064066,10946976.0
18992,20064066,10942965.0
18993,20064066,10396065.0
18994,20064066,11056861.0
18995,20064066,10860682.0
18996,20064066,10961235.0
18997,20064066,10843350.0
18998,20064066,11108727.0
18999,20064066,20064065.0
19000,20064066,20064064.0
19001,20064066,10762937.0
19002,20064066,10658928.0
19003,20064066,10995989.0
19004,20064067,10741667.0
19005,20064067,10957756.0
19006,20064067,10297281.0
19007,20064067,20037330.0
19008,20064067,10396076.0
19009,20064067,10805415.0
19010,20064067,10741667.0
19011,20064067,10957756.0
19012,20064067,10818053.0
19013,20064067,20037330.0
19014,20064067,20077538.0
19015,20064067,10741559.0
19016,20064067,20064068.0
19017,20064067,20061273.0
19018,20064067,10510098.0
19019,20064068,10957756.0
19020,20064068,10297281.0
19021,20064068,10741667.0
19022,20064068,10396076.0
19023,20064068,10267502.0
19024,20064068,10805415.0
19025,20064068,10957756.0
19026,20064068,10741667.0
19027,20064068,10818053.0
19028,20064068,20064067.0
19029,20064068,20061273.0
19030,20064068,10510098.0
19031,20064068,10396076.0
19032,20064068,10297281.0
19033,20064068,11066490.0
19034,20064070,10050919.0
